STUDENT,AIRPLANE,INSTRUCTOR,TAKEOFF,LANDING,FILED,AREA,REASON
S01883,426JQ,I072,2019-03-10T09:00:00-04:00,2019-03-10T11:00:00-04:00,VFR,Pattern,Ceiling
S02161,217PQ,I053,2019-03-10T10:00:00-04:00,2019-03-10T12:00:00-04:00,VFR,Pattern,Ceiling
S01832,684TM,I053,2019-03-10T12:00:00-04:00,2019-03-10T14:00:00-04:00,VFR,Pattern,Ceiling
S02004,811AX,I061,2019-03-10T10:00:00-04:00,2019-03-10T12:00:00-04:00,VFR,Pattern,Ceiling
S02160,133CZ,I077,2019-03-10T09:00:00-04:00,2019-03-10T11:00:00-04:00,VFR,Pattern,Ceiling
S01602,217PQ,,2019-03-19T11:00:00-04:00,2019-03-19T14:00:00-04:00,VFR,Cross Country,Ceiling
S02087,133CZ,I076,2019-03-22T10:00:00-04:00,2019-03-22T12:00:00-04:00,VFR,Pattern,Ceiling
S02081,133CZ,I076,2019-03-29T15:00:00-04:00,2019-03-29T17:00:00-04:00,VFR,Pattern,Ceiling
S01781,811AX,I072,2019-03-29T10:00:00-04:00,2019-03-29T12:00:00-04:00,VFR,Pattern,Weather
S01706,684TM,I010,2019-04-01T08:00:00-04:00,2019-04-01T11:00:00-04:00,VFR,Practice Area,Ceiling
S02190,426JQ,I057,2019-04-03T16:00:00-04:00,2019-04-03T18:00:00-04:00,VFR,Pattern,Winds
S01593,254SE,I060,2019-04-03T16:00:00-04:00,2019-04-03T18:00:00-04:00,VFR,Pattern,Winds
S01786,811AX,I080,2019-04-06T13:00:00-04:00,2019-04-06T15:00:00-04:00,VFR,Pattern,Ceiling
S01732,548QR,I057,2019-04-06T13:00:00-04:00,2019-04-06T15:00:00-04:00,VFR,Pattern,Ceiling
S01303,254SE,I010,2019-04-06T08:00:00-04:00,2019-04-06T10:00:00-04:00,VFR,Pattern,Ceiling
S01706,548QR,I077,2019-04-10T14:00:00-04:00,2019-04-10T17:00:00-04:00,VFR,Practice Area,Ceiling
S01951,811AX,I096,2019-04-10T13:00:00-04:00,2019-04-10T15:00:00-04:00,VFR,Pattern,Ceiling
S01957,426JQ,I057,2019-04-12T16:00:00-04:00,2019-04-12T18:00:00-04:00,VFR,Pattern,Winds
S01155,811AX,I057,2019-04-14T16:00:00-04:00,2019-04-14T18:00:00-04:00,VFR,Pattern,Ceiling
S01937,426JQ,I061,2019-04-15T09:00:00-04:00,2019-04-15T11:00:00-04:00,VFR,Pattern,Ceiling
S00952,426JQ,I010,2019-04-20T08:00:00-04:00,2019-04-20T10:00:00-04:00,VFR,Pattern,Weather
S01275,811AX,I072,2019-04-20T09:00:00-04:00,2019-04-20T11:00:00-04:00,VFR,Pattern,Weather
S02111,426JQ,I053,2019-04-20T11:00:00-04:00,2019-04-20T13:00:00-04:00,VFR,Practice Area,Weather
S01770,426JQ,I061,2019-04-21T09:00:00-04:00,2019-04-21T11:00:00-04:00,VFR,Pattern,Weather
S02119,426JQ,I057,2019-04-21T16:00:00-04:00,2019-04-21T18:00:00-04:00,VFR,Pattern,Ceiling
S00887,217PQ,I072,2019-04-21T10:00:00-04:00,2019-04-21T12:00:00-04:00,VFR,Pattern,Weather
S02129,157ZA,I053,2019-04-21T10:00:00-04:00,2019-04-21T12:00:00-04:00,VFR,Pattern,Weather
S01606,548QR,I053,2019-04-22T12:00:00-04:00,2019-04-22T14:00:00-04:00,VFR,Practice Area,Ceiling
S01914,548QR,I061,2019-04-22T15:00:00-04:00,2019-04-22T17:00:00-04:00,VFR,Pattern,Ceiling
S01633,254SE,I010,2019-04-22T08:00:00-04:00,2019-04-22T10:00:00-04:00,VFR,Pattern,Ceiling
S02275,811AX,I053,2019-04-22T09:00:00-04:00,2019-04-22T11:00:00-04:00,VFR,Pattern,Ceiling
S02214,254SE,I080,2019-04-27T11:00:00-04:00,2019-04-27T13:00:00-04:00,VFR,Pattern,Weather
S01934,157ZA,I072,2019-04-27T11:00:00-04:00,2019-04-27T13:00:00-04:00,VFR,Pattern,Weather
S01289,426JQ,I080,2019-04-28T14:00:00-04:00,2019-04-28T16:00:00-04:00,VFR,Pattern,Ceiling
S02212,811AX,I072,2019-04-28T12:00:00-04:00,2019-04-28T14:00:00-04:00,VFR,Pattern,Ceiling
S01798,811AX,I003,2019-04-28T08:00:00-04:00,2019-04-28T10:00:00-04:00,VFR,Pattern,Ceiling
S02165,426JQ,I072,2019-04-28T10:00:00-04:00,2019-04-28T12:00:00-04:00,VFR,Pattern,Ceiling
S01734,426JQ,I010,2019-04-30T08:00:00-04:00,2019-04-30T10:00:00-04:00,VFR,Pattern,Weather
S02216,157ZA,I053,2019-04-30T14:00:00-04:00,2019-04-30T16:00:00-04:00,VFR,Pattern,Ceiling
S02002,157ZA,I076,2019-04-30T10:00:00-04:00,2019-04-30T12:00:00-04:00,VFR,Pattern,Ceiling
S01891,426JQ,I053,2019-04-30T11:00:00-04:00,2019-04-30T13:00:00-04:00,VFR,Pattern,Ceiling
S01459,684TM,I077,2019-05-02T14:00:00-04:00,2019-05-02T17:00:00-04:00,VFR,Practice Area,Weather
S01427,548QR,I060,2019-05-02T14:00:00-04:00,2019-05-02T16:00:00-04:00,VFR,Pattern,Ceiling
S02111,426JQ,I053,2019-05-04T12:00:00-04:00,2019-05-04T14:00:00-04:00,VFR,Pattern,Ceiling
S02139,157ZA,I061,2019-05-04T12:00:00-04:00,2019-05-04T14:00:00-04:00,VFR,Pattern,Ceiling
S02112,385AT,I096,2019-05-04T13:00:00-04:00,2019-05-04T15:00:00-04:00,VFR,Pattern,Ceiling
S01948,426JQ,I053,2019-05-05T09:00:00-04:00,2019-05-05T11:00:00-04:00,VFR,Pattern,Weather
S00967,157ZA,I057,2019-05-05T12:00:00-04:00,2019-05-05T14:00:00-04:00,VFR,Pattern,Ceiling
S00841,548QR,I053,2019-05-05T11:00:00-04:00,2019-05-05T13:00:00-04:00,VFR,Pattern,Ceiling
S02251,254SE,I080,2019-05-05T15:00:00-04:00,2019-05-05T17:00:00-04:00,VFR,Pattern,Ceiling
S01977,436MK,I076,2019-05-07T11:00:00-04:00,2019-05-07T13:00:00-04:00,VFR,Pattern,Ceiling
S01653,217PQ,I010,2019-05-07T11:00:00-04:00,2019-05-07T13:00:00-04:00,VFR,Pattern,Ceiling
S01709,157ZA,I080,2019-05-07T17:00:00-04:00,2019-05-07T19:00:00-04:00,VFR,Practice Area,Ceiling
S01776,811AX,I076,2019-05-08T10:00:00-04:00,2019-05-08T12:00:00-04:00,VFR,Pattern,Ceiling
S01979,426JQ,I077,2019-05-08T10:00:00-04:00,2019-05-08T12:00:00-04:00,IFR,Pattern,Ceiling
S02249,157ZA,I053,2019-05-08T10:00:00-04:00,2019-05-08T12:00:00-04:00,VFR,Pattern,Ceiling
S02295,811AX,I053,2019-05-13T10:00:00-04:00,2019-05-13T12:00:00-04:00,VFR,Practice Area,Weather
S01834,811AX,I061,2019-05-13T15:00:00-04:00,2019-05-13T17:00:00-04:00,VFR,Pattern,Ceiling
S01928,133CZ,I061,2019-05-29T10:00:00-04:00,2019-05-29T12:00:00-04:00,VFR,Pattern,Ceiling
S02295,426JQ,I061,2019-05-29T12:00:00-04:00,2019-05-29T14:00:00-04:00,VFR,Pattern,Ceiling
S01772,811AX,I057,2019-05-29T17:00:00-04:00,2019-05-29T19:00:00-04:00,VFR,Pattern,Ceiling
S01939,133CZ,I032,2019-05-29T17:00:00-04:00,2019-05-29T19:00:00-04:00,VFR,Practice Area,Ceiling
S01794,385AT,I077,2019-05-29T12:00:00-04:00,2019-05-29T14:00:00-04:00,VFR,Pattern,Ceiling
S01667,133CZ,I072,2019-06-01T09:00:00-04:00,2019-06-01T11:00:00-04:00,VFR,Pattern,Winds
S01059,738GG,I061,2019-06-02T15:00:00-04:00,2019-06-02T17:00:00-04:00,VFR,Practice Area,Ceiling
S02190,811AX,I072,2019-06-06T10:00:00-04:00,2019-06-06T12:00:00-04:00,VFR,Pattern,Weather
S01963,811AX,I072,2019-06-13T13:00:00-04:00,2019-06-13T15:00:00-04:00,VFR,Practice Area,Ceiling
S01910,426JQ,I057,2019-06-16T16:00:00-04:00,2019-06-16T18:00:00-04:00,VFR,Practice Area,Weather
S02169,426JQ,I053,2019-06-16T13:00:00-04:00,2019-06-16T15:00:00-04:00,VFR,Pattern,Weather
S02247,811AX,I061,2019-06-18T13:00:00-04:00,2019-06-18T15:00:00-04:00,VFR,Pattern,Ceiling
S01759,426JQ,I076,2019-06-18T13:00:00-04:00,2019-06-18T15:00:00-04:00,VFR,Practice Area,Ceiling
S02130,426JQ,I061,2019-06-19T11:00:00-04:00,2019-06-19T13:00:00-04:00,VFR,Pattern,Ceiling
S02019,811AX,I003,2019-06-19T08:00:00-04:00,2019-06-19T10:00:00-04:00,VFR,Pattern,Ceiling
S02029,811AX,I076,2019-06-19T10:00:00-04:00,2019-06-19T12:00:00-04:00,VFR,Pattern,Ceiling
S02329,133CZ,I057,2019-06-20T17:00:00-04:00,2019-06-20T19:00:00-04:00,VFR,Practice Area,Ceiling
S02265,811AX,I072,2019-06-20T09:00:00-04:00,2019-06-20T11:00:00-04:00,VFR,Pattern,Ceiling
S02251,157ZA,I003,2019-06-21T10:00:00-04:00,2019-06-21T12:00:00-04:00,VFR,Pattern,Ceiling
S01601,426JQ,I057,2019-07-06T15:00:00-04:00,2019-07-06T17:00:00-04:00,VFR,Pattern,Ceiling
S02039,426JQ,I003,2019-07-18T08:00:00-04:00,2019-07-18T10:00:00-04:00,VFR,Pattern,Ceiling
S01646,811AX,I061,2019-07-22T14:00:00-04:00,2019-07-22T16:00:00-04:00,VFR,Pattern,Ceiling
S02467,157ZA,I032,2019-07-22T16:00:00-04:00,2019-07-22T18:00:00-04:00,VFR,Pattern,Weather
S02391,811AX,I076,2019-07-23T09:00:00-04:00,2019-07-23T11:00:00-04:00,VFR,Pattern,Ceiling
S02430,217PQ,I080,2019-07-30T17:00:00-04:00,2019-07-30T19:00:00-04:00,VFR,Pattern,Winds
S02232,811AX,I061,2019-07-31T09:00:00-04:00,2019-07-31T11:00:00-04:00,VFR,Pattern,Ceiling
S02130,811AX,I080,2019-08-06T17:00:00-04:00,2019-08-06T19:00:00-04:00,VFR,Pattern,Winds
S02452,426JQ,I032,2019-08-06T17:00:00-04:00,2019-08-06T19:00:00-04:00,VFR,Pattern,Winds
S02342,548QR,I060,2019-08-06T17:00:00-04:00,2019-08-06T19:00:00-04:00,VFR,Pattern,Winds
S02301,426JQ,I057,2019-08-08T15:00:00-04:00,2019-08-08T17:00:00-04:00,VFR,Pattern,Winds
S01044,217PQ,I010,2019-08-17T17:00:00-04:00,2019-08-17T19:00:00-04:00,VFR,Pattern,Ceiling
S02351,426JQ,I053,2019-09-02T09:00:00-04:00,2019-09-02T11:00:00-04:00,VFR,Practice Area,Ceiling
S01934,157ZA,I003,2019-09-07T08:00:00-04:00,2019-09-07T10:00:00-04:00,VFR,Pattern,Ceiling
S02212,811AX,I003,2019-09-08T08:00:00-04:00,2019-09-08T10:00:00-04:00,VFR,Pattern,Ceiling
S01963,254SE,I057,2019-09-12T16:00:00-04:00,2019-09-12T18:00:00-04:00,VFR,Pattern,Ceiling
S00786,157ZA,I077,2019-09-14T15:00:00-04:00,2019-09-14T17:00:00-04:00,VFR,Practice Area,Ceiling
S02485,426JQ,I061,2019-09-24T11:00:00-04:00,2019-09-24T14:00:00-04:00,VFR,Cross Country,Ceiling
S01798,133CZ,I010,2019-09-29T08:00:00-04:00,2019-09-29T10:00:00-04:00,VFR,Pattern,Ceiling
S01937,426JQ,I072,2019-09-29T09:00:00-04:00,2019-09-29T11:00:00-04:00,VFR,Practice Area,Ceiling
S02262,684TM,I061,2019-10-06T12:00:00-04:00,2019-10-06T14:00:00-04:00,VFR,Pattern,Ceiling
S02395,426JQ,I061,2019-10-07T11:00:00-04:00,2019-10-07T13:00:00-04:00,VFR,Practice Area,Weather
S02470,426JQ,I053,2019-10-07T09:00:00-04:00,2019-10-07T11:00:00-04:00,VFR,Pattern,Ceiling
S00564,217PQ,,2019-10-08T11:00:00-04:00,2019-10-08T13:00:00-04:00,IFR,Pattern,Ceiling
S02393,426JQ,I076,2019-10-08T09:00:00-04:00,2019-10-08T11:00:00-04:00,VFR,Pattern,Weather
S02295,133CZ,I072,2019-10-18T13:00:00-04:00,2019-10-18T15:00:00-04:00,VFR,Pattern,Ceiling
S02236,133CZ,I003,2019-10-19T08:00:00-04:00,2019-10-19T10:00:00-04:00,VFR,Pattern,Ceiling
S02562,133CZ,I061,2019-10-19T10:00:00-04:00,2019-10-19T12:00:00-04:00,VFR,Pattern,Ceiling
S02570,426JQ,I053,2019-10-19T12:00:00-04:00,2019-10-19T14:00:00-04:00,VFR,Pattern,Ceiling
S01899,426JQ,I010,2019-10-19T08:00:00-04:00,2019-10-19T10:00:00-04:00,VFR,Pattern,Ceiling
S01820,426JQ,I072,2019-10-19T14:00:00-04:00,2019-10-19T16:00:00-04:00,VFR,Pattern,Ceiling
S01815,133CZ,I061,2019-10-19T13:00:00-04:00,2019-10-19T15:00:00-04:00,VFR,Pattern,Ceiling
S02401,157ZA,I072,2019-10-19T10:00:00-04:00,2019-10-19T12:00:00-04:00,VFR,Pattern,Ceiling
S02130,133CZ,I076,2019-10-22T14:00:00-04:00,2019-10-22T16:00:00-04:00,VFR,Pattern,Ceiling
S01951,426JQ,I076,2019-10-22T12:00:00-04:00,2019-10-22T14:00:00-04:00,VFR,Pattern,Ceiling
S02641,133CZ,I076,2019-10-22T10:00:00-04:00,2019-10-22T12:00:00-04:00,VFR,Pattern,Ceiling
S02661,133CZ,I053,2019-10-22T12:00:00-04:00,2019-10-22T14:00:00-04:00,VFR,Pattern,Ceiling
S01687,254SE,I032,2019-10-22T14:00:00-04:00,2019-10-22T16:00:00-04:00,VFR,Pattern,Ceiling
S02099,133CZ,I003,2019-10-26T08:00:00-04:00,2019-10-26T10:00:00-04:00,VFR,Pattern,Weather
S02322,133CZ,I061,2019-10-26T11:00:00-04:00,2019-10-26T13:00:00-04:00,VFR,Pattern,Weather
S02139,254SE,I072,2019-10-26T12:00:00-04:00,2019-10-26T14:00:00-04:00,VFR,Pattern,Ceiling
S02574,436MK,I072,2019-10-27T13:00:00-04:00,2019-10-27T15:00:00-04:00,VFR,Practice Area,Ceiling
S02405,426JQ,I072,2019-10-27T15:00:00-04:00,2019-10-27T17:00:00-04:00,VFR,Pattern,Ceiling
S01939,811AX,I010,2019-10-27T08:00:00-04:00,2019-10-27T10:00:00-04:00,VFR,Pattern,Ceiling
S02265,811AX,I061,2019-10-27T15:00:00-04:00,2019-10-27T17:00:00-04:00,VFR,Pattern,Ceiling
S02028,426JQ,I053,2019-10-27T09:00:00-04:00,2019-10-27T11:00:00-04:00,VFR,Pattern,Winds
S02267,738GG,I061,2019-10-27T09:00:00-04:00,2019-10-27T11:00:00-04:00,VFR,Pattern,Winds
S02377,157ZA,I053,2019-10-27T15:00:00-04:00,2019-10-27T17:00:00-04:00,VFR,Pattern,Ceiling
S01751,684TM,I077,2019-10-27T15:00:00-04:00,2019-10-27T17:00:00-04:00,VFR,Pattern,Ceiling
S02136,548QR,I097,2019-10-27T15:00:00-04:00,2019-10-27T17:00:00-04:00,VFR,Pattern,Ceiling
S01871,254SE,I003,2019-10-27T15:00:00-04:00,2019-10-27T17:00:00-04:00,VFR,Pattern,Ceiling
S02007,811AX,I061,2019-10-30T10:00:00-04:00,2019-10-30T12:00:00-04:00,VFR,Pattern,Ceiling
S02409,811AX,I072,2019-10-31T13:00:00-04:00,2019-10-31T15:00:00-04:00,VFR,Pattern,Ceiling
S02026,254SE,I096,2019-11-03T14:00:00-05:00,2019-11-03T16:00:00-05:00,VFR,Practice Area,Ceiling
S01759,548QR,I003,2019-11-03T14:00:00-05:00,2019-11-03T16:00:00-05:00,VFR,Practice Area,Ceiling
S01201,738GG,I010,2019-11-03T14:00:00-05:00,2019-11-03T16:00:00-05:00,VFR,Pattern,Ceiling
S02080,133CZ,I076,2019-11-07T14:00:00-05:00,2019-11-07T16:00:00-05:00,VFR,Pattern,Weather
S02721,811AX,I072,2019-11-07T13:00:00-05:00,2019-11-07T15:00:00-05:00,VFR,Pattern,Ceiling
S02651,811AX,I076,2019-11-11T09:00:00-05:00,2019-11-11T12:00:00-05:00,VFR,Cross Country,Ceiling
S02202,133CZ,I061,2019-11-11T10:00:00-05:00,2019-11-11T12:00:00-05:00,VFR,Pattern,Ceiling
S02528,811AX,I053,2019-11-12T09:00:00-05:00,2019-11-12T11:00:00-05:00,VFR,Pattern,Ceiling
S02760,684TM,I076,2019-11-13T09:00:00-05:00,2019-11-13T11:00:00-05:00,VFR,Pattern,Weather
S02091,811AX,I076,2019-11-20T10:00:00-05:00,2019-11-20T12:00:00-05:00,VFR,Pattern,Weather
S02590,254SE,I061,2019-11-20T11:00:00-05:00,2019-11-20T13:00:00-05:00,VFR,Pattern,Weather
S02648,254SE,I076,2019-11-20T14:00:00-05:00,2019-11-20T16:00:00-05:00,VFR,Pattern,Ceiling
S01820,811AX,I003,2019-11-21T08:00:00-05:00,2019-11-21T10:00:00-05:00,VFR,Pattern,Weather
S02685,738GG,I072,2019-11-21T09:00:00-05:00,2019-11-21T11:00:00-05:00,VFR,Pattern,Ceiling
S02744,684TM,I003,2019-11-28T08:00:00-05:00,2019-11-28T10:00:00-05:00,VFR,Pattern,Weather
S02073,426JQ,I003,2019-11-29T08:00:00-05:00,2019-11-29T10:00:00-05:00,VFR,Pattern,Ceiling
S02395,133CZ,I010,2019-11-29T08:00:00-05:00,2019-11-29T10:00:00-05:00,VFR,Pattern,Ceiling
S02329,811AX,I072,2019-11-29T09:00:00-05:00,2019-11-29T11:00:00-05:00,VFR,Pattern,Ceiling
S02380,133CZ,I072,2019-12-01T12:00:00-05:00,2019-12-01T14:00:00-05:00,VFR,Pattern,Visibility
S02157,217PQ,I053,2019-12-01T12:00:00-05:00,2019-12-01T14:00:00-05:00,VFR,Pattern,Visibility
S02349,157ZA,I061,2019-12-01T12:00:00-05:00,2019-12-01T14:00:00-05:00,VFR,Pattern,Visibility
S02751,133CZ,I072,2019-12-01T10:00:00-05:00,2019-12-01T12:00:00-05:00,VFR,Pattern,Visibility
S02642,133CZ,I061,2019-12-02T11:00:00-05:00,2019-12-02T13:00:00-05:00,VFR,Pattern,Weather
S02750,217PQ,I076,2019-12-02T11:00:00-05:00,2019-12-02T13:00:00-05:00,VFR,Practice Area,Weather
S01602,625LT,I010,2019-12-03T13:00:00-05:00,2019-12-03T15:00:00-05:00,VFR,Practice Area,Ceiling
S02014,684TM,I032,2019-12-05T12:00:00-05:00,2019-12-05T14:00:00-05:00,VFR,Practice Area,Ceiling
S02253,811AX,I076,2019-12-06T09:00:00-05:00,2019-12-06T11:00:00-05:00,VFR,Pattern,Visibility
S01917,254SE,I097,2019-12-06T09:00:00-05:00,2019-12-06T11:00:00-05:00,VFR,Pattern,Visibility
S01828,133CZ,I053,2019-12-14T10:00:00-05:00,2019-12-14T12:00:00-05:00,VFR,Pattern,Weather
S02394,133CZ,I072,2019-12-14T14:00:00-05:00,2019-12-14T16:00:00-05:00,VFR,Pattern,Weather
S02415,811AX,I061,2019-12-14T13:00:00-05:00,2019-12-14T15:00:00-05:00,VFR,Pattern,Weather
S02547,811AX,I061,2019-12-14T10:00:00-05:00,2019-12-14T12:00:00-05:00,VFR,Pattern,Weather
S01446,217PQ,I072,2019-12-14T11:00:00-05:00,2019-12-14T13:00:00-05:00,VFR,Pattern,Ceiling
S01995,811AX,I010,2019-12-14T08:00:00-05:00,2019-12-14T10:00:00-05:00,VFR,Practice Area,Weather
S02713,548QR,I053,2019-12-14T12:00:00-05:00,2019-12-14T14:00:00-05:00,VFR,Pattern,Weather
S02743,811AX,I053,2019-12-17T13:00:00-05:00,2019-12-17T16:00:00-05:00,VFR,Cross Country,Weather
S02322,426JQ,I061,2019-12-17T12:00:00-05:00,2019-12-17T14:00:00-05:00,VFR,Practice Area,Weather
S02750,254SE,I076,2019-12-17T12:00:00-05:00,2019-12-17T14:00:00-05:00,VFR,Pattern,Weather
S02084,133CZ,I072,2019-12-23T11:00:00-05:00,2019-12-23T13:00:00-05:00,VFR,Pattern,Ceiling
S02728,133CZ,I010,2019-12-23T08:00:00-05:00,2019-12-23T10:00:00-05:00,VFR,Pattern,Weather
S02419,133CZ,I053,2019-12-23T14:00:00-05:00,2019-12-23T16:00:00-05:00,VFR,Pattern,Weather
S01871,254SE,I097,2019-12-28T14:00:00-05:00,2019-12-28T16:00:00-05:00,VFR,Pattern,Ceiling
S02219,738GG,I060,2019-12-28T14:00:00-05:00,2019-12-28T16:00:00-05:00,VFR,Pattern,Ceiling
S02087,426JQ,I072,2019-12-29T11:00:00-05:00,2019-12-29T13:00:00-05:00,VFR,Pattern,Weather
S02501,133CZ,I053,2019-12-29T11:00:00-05:00,2019-12-29T13:00:00-05:00,VFR,Pattern,Weather
S01753,738GG,I010,2019-12-29T08:00:00-05:00,2019-12-29T10:00:00-05:00,VFR,Pattern,Weather
S02015,684TM,I061,2019-12-29T11:00:00-05:00,2019-12-29T13:00:00-05:00,VFR,Pattern,Weather
